3.37000000e+02 7.30000000e+01 1.72901154e-03
3.39000000e+02 8.90000000e+01 7.01333761e-01
3.58000000e+02 7.30000000e+01 1.74212456e-03
3.60000000e+02 9.00000000e+01 8.02543879e-01
3.79000000e+02 7.30000000e+01 2.93207169e-03
3.81000000e+02 9.00000000e+01 6.02007389e-01
4.00000000e+02 7.30000000e+01 1.65772438e-03
4.02000000e+02 9.00000000e+01 1.00225258e+00
4.21000000e+02 7.30000000e+01 1.62887573e-03
4.23000000e+02 9.00000000e+01 9.02348042e-01
4.42000000e+02 7.30000000e+01 1.57260895e-03
4.44000000e+02 9.00000000e+01 8.02333593e-01
4.63000000e+02 7.30000000e+01 1.68871880e-03
4.67000000e+02 9.00000000e+01 6.01841688e-01
4.86000000e+02 7.30000000e+01 1.55830383e-03
4.88000000e+02 9.00000000e+01 5.01827955e-01
5.07000000e+02 7.30000000e+01 1.57427788e-03
5.09000000e+02 9.00000000e+01 4.01680470e-01
5.28000000e+02 7.30000000e+01 1.58381462e-03
5.30000000e+02 9.00000000e+01 8.02281380e-01
