3.18000000e+03 2.41000000e+02 3.48792076e-02
3.18100000e+03 1.03000000e+02 3.11851501e-04
3.20200000e+03 7.50000000e+01 8.95738602e-04
3.20300000e+03 7.20000000e+01 6.85691833e-04
3.20400000e+03 7.20000000e+01 1.20425224e-03
3.20500000e+03 7.10000000e+01 5.29766083e-04
3.20600000e+03 1.30800000e+03 2.84456968e-01
3.20800000e+03 1.30800000e+03 2.26712227e-03
3.21100000e+03 2.16000000e+02 3.42082977e-03
3.21200000e+03 2.41000000e+02 4.19974327e-02
3.21300000e+03 1.03000000e+02 3.27825546e-04
3.23000000e+03 7.50000000e+01 8.54969025e-04
3.23500000e+03 7.20000000e+01 6.90221786e-04
3.23600000e+03 7.20000000e+01 1.20329857e-03
3.23700000e+03 7.10000000e+01 9.63926315e-04
3.23800000e+03 1.30800000e+03 2.84670115e-01
3.24000000e+03 1.30800000e+03 3.12852859e-03
3.24300000e+03 2.16000000e+02 3.22413445e-03
3.24400000e+03 2.41000000e+02 3.70771885e-02
3.24500000e+03 1.03000000e+02 2.92778015e-04
