7.22700000e+03 2.16000000e+02 2.53224373e-03
7.22800000e+03 2.41000000e+02 3.33564281e-02
7.22900000e+03 1.03000000e+02 4.62055206e-04
7.24700000e+03 7.50000000e+01 8.19444656e-04
7.25100000e+03 7.20000000e+01 5.29527664e-04
7.25200000e+03 7.20000000e+01 1.17897987e-03
7.25300000e+03 7.10000000e+01 4.87804413e-04
7.25400000e+03 1.30800000e+03 3.01794529e-01
7.25600000e+03 1.30800000e+03 2.14886665e-03
7.25900000e+03 2.16000000e+02 2.62188911e-03
7.26000000e+03 2.41000000e+02 3.35927010e-02
7.26100000e+03 1.03000000e+02 3.22103500e-04
7.28200000e+03 7.50000000e+01 8.22305679e-04
7.28300000e+03 7.20000000e+01 6.91175461e-04
7.28400000e+03 7.20000000e+01 1.18803978e-03
7.28500000e+03 7.10000000e+01 2.90155411e-04
7.28600000e+03 1.30800000e+03 3.48706722e-01
7.28800000e+03 1.30800000e+03 2.18343735e-03
7.29100000e+03 2.16000000e+02 2.58970261e-03
7.29200000e+03 2.41000000e+02 3.57139111e-02
