5.83700000e+03 7.10000000e+01 2.73942947e-04
5.83900000e+03 1.30800000e+03 3.23841810e-01
5.84100000e+03 1.30800000e+03 3.16715240e-03
5.84400000e+03 2.16000000e+02 2.82454491e-03
5.84500000e+03 2.41000000e+02 3.71785164e-02
5.84600000e+03 1.03000000e+02 3.41653824e-04
5.86700000e+03 7.50000000e+01 8.72612000e-04
5.86800000e+03 7.20000000e+01 6.65903091e-04
5.86900000e+03 7.20000000e+01 1.18541718e-03
5.87000000e+03 7.10000000e+01 5.52415848e-04
5.87100000e+03 1.30800000e+03 2.85132885e-01
5.87300000e+03 1.30800000e+03 2.17175484e-03
5.87600000e+03 2.16000000e+02 2.46834755e-03
5.87700000e+03 2.41000000e+02 3.46076488e-02
5.87800000e+03 1.03000000e+02 3.19719315e-04
5.89200000e+03 7.50000000e+01 7.69138336e-04
5.90000000e+03 7.20000000e+01 6.80208206e-04
5.90100000e+03 7.20000000e+01 1.25026703e-03
5.90200000e+03 7.10000000e+01 2.83002853e-04
5.90300000e+03 1.30800000e+03 2.86863565e-01
