2.60100000e+03 2.41000000e+02 3.40995789e-02
2.60200000e+03 1.03000000e+02 3.83615494e-04
2.62300000e+03 7.50000000e+01 1.00564957e-03
2.62400000e+03 7.20000000e+01 5.79595566e-04
2.62500000e+03 7.20000000e+01 1.23786926e-03
2.62600000e+03 7.20000000e+01 1.22165680e-03
2.62700000e+03 7.10000000e+01 2.00748444e-04
2.62800000e+03 1.30800000e+03 3.14910173e-01
2.63000000e+03 1.30800000e+03 2.27141380e-03
2.63300000e+03 2.16000000e+02 2.61783600e-03
2.63400000e+03 2.41000000e+02 3.34465504e-02
2.63500000e+03 1.03000000e+02 4.58955765e-04
2.65600000e+03 7.50000000e+01 1.11103058e-03
2.65700000e+03 7.20000000e+01 3.70740891e-04
2.65800000e+03 7.20000000e+01 1.21808052e-03
2.65900000e+03 7.10000000e+01 1.14107132e-03
2.66000000e+03 1.30800000e+03 3.08487892e-01
2.66200000e+03 1.30800000e+03 2.71987915e-03
2.66500000e+03 2.16000000e+02 2.73442268e-03
2.66600000e+03 2.41000000e+02 3.31695080e-02
