2.82700000e+03 2.41000000e+02 4.19583321e-02
2.82800000e+03 1.03000000e+02 3.70025635e-04
2.84900000e+03 7.50000000e+01 9.72270966e-04
2.85000000e+03 7.20000000e+01 5.49554825e-04
2.85100000e+03 7.20000000e+01 1.19066238e-03
2.85200000e+03 7.10000000e+01 4.78506088e-04
2.85300000e+03 1.30800000e+03 2.94519424e-01
2.85500000e+03 1.30800000e+03 2.29692459e-03
2.85800000e+03 2.16000000e+02 2.93946266e-03
2.85900000e+03 2.41000000e+02 3.59241962e-02
2.86000000e+03 1.03000000e+02 3.30209732e-04
2.88100000e+03 7.50000000e+01 7.56978989e-04
2.88200000e+03 7.20000000e+01 6.62088394e-04
2.88300000e+03 7.20000000e+01 1.28364563e-03
2.88400000e+03 7.10000000e+01 4.32968140e-04
2.88500000e+03 1.30800000e+03 2.86511660e-01
2.88700000e+03 1.30800000e+03 2.26259232e-03
2.89000000e+03 2.16000000e+02 2.52866745e-03
2.89100000e+03 2.41000000e+02 3.47242355e-02
2.89200000e+03 1.03000000e+02 3.04222107e-04
