6.45500000e+03 2.16000000e+02 2.65789032e-03
6.45600000e+03 2.41000000e+02 4.27865982e-02
6.45700000e+03 1.03000000e+02 7.64846802e-04
6.47800000e+03 7.50000000e+01 1.31893158e-03
6.47900000e+03 7.20000000e+01 3.97920609e-04
6.48000000e+03 7.20000000e+01 1.24669075e-03
6.48100000e+03 7.30000000e+01 1.28841400e-03
6.48200000e+03 7.10000000e+01 1.94072723e-04
6.48300000e+03 1.30800000e+03 2.86926985e-01
6.48500000e+03 1.30800000e+03 2.20942497e-03
6.48800000e+03 2.16000000e+02 4.80294228e-03
6.48900000e+03 2.41000000e+02 3.29046249e-02
6.49000000e+03 1.03000000e+02 3.04222107e-04
6.51100000e+03 7.50000000e+01 8.44001770e-04
6.51200000e+03 7.20000000e+01 6.65903091e-04
6.51300000e+03 7.20000000e+01 1.13129616e-03
6.51400000e+03 7.10000000e+01 2.71558762e-04
6.51500000e+03 1.30800000e+03 2.97606468e-01
6.51700000e+03 1.30800000e+03 2.25043297e-03
6.52000000e+03 2.16000000e+02 2.70891190e-03
