1.24780000e+04 8.10000000e+01 6.78300858e-04
1.24970000e+04 7.30000000e+01 7.64608383e-04
1.24980000e+04 7.30000000e+01 1.14870071e-03
1.24990000e+04 8.10000000e+01 8.36849213e-04
1.25170000e+04 7.30000000e+01 5.86986542e-04
1.25190000e+04 7.30000000e+01 1.10960007e-03
1.25200000e+04 8.10000000e+01 7.33375549e-04
1.25370000e+04 7.30000000e+01 5.68866730e-04
1.25400000e+04 7.30000000e+01 1.10530853e-03
1.25410000e+04 8.10000000e+01 7.91788101e-04
1.25590000e+04 7.30000000e+01 5.63621521e-04
1.25610000e+04 7.30000000e+01 1.17230415e-03
1.25620000e+04 8.10000000e+01 6.51121140e-04
1.25790000e+04 7.30000000e+01 5.92708588e-04
1.25820000e+04 7.30000000e+01 1.15370750e-03
1.25830000e+04 8.10000000e+01 8.06331635e-04
1.26010000e+04 7.30000000e+01 6.23703003e-04
1.26030000e+04 7.30000000e+01 1.16634369e-03
1.26040000e+04 8.10000000e+01 7.39336014e-04
1.26210000e+04 7.30000000e+01 5.94377518e-04
