4.42000000e+02 7.30000000e+01 5.64575195e-04
4.49000000e+02 7.30000000e+01 1.19590759e-03
4.50000000e+02 8.10000000e+01 9.64879990e-04
4.60000000e+02 7.30000000e+01 4.93526459e-04
4.70000000e+02 7.30000000e+01 1.14345551e-03
4.71000000e+02 8.10000000e+01 8.29935074e-04
4.80000000e+02 7.30000000e+01 4.63724136e-04
4.91000000e+02 7.30000000e+01 1.18350983e-03
4.92000000e+02 8.10000000e+01 6.90937042e-04
5.01000000e+02 7.30000000e+01 4.36067581e-04
5.12000000e+02 7.30000000e+01 1.12533569e-03
5.13000000e+02 8.10000000e+01 8.31842422e-04
5.22000000e+02 7.30000000e+01 4.47988510e-04
5.27000000e+02 7.20000000e+01 1.69277191e-04
5.35000000e+02 7.30000000e+01 1.01542473e-03
5.36000000e+02 8.10000000e+01 9.09090042e-04
5.45000000e+02 7.30000000e+01 4.32729721e-04
5.56000000e+02 7.30000000e+01 1.17540359e-03
5.57000000e+02 8.10000000e+01 6.98089600e-04
5.69000000e+02 7.30000000e+01 5.07116318e-04
